nano_seconds,distance
3515,60.39518900343642
5556,95.4639175257732
3109,53.419243986254294
1358,23.333333333333332
4560,78.35051546391752
4578,78.65979381443299
4874,83.74570446735395
4124,70.85910652920961
4925,84.62199312714776
1662,28.556701030927833
2041,35.06872852233677
2558,43.95189003436426
1685,28.95189003436426
4511,77.5085910652921
1105,18.986254295532646
3363,57.78350515463917
1812,31.1340206185567
4793,82.35395189003437
3698,63.53951890034364
2744,47.14776632302405
3771,64.79381443298969
4729,81.25429553264604
1199,20.601374570446733
2386,40.99656357388316
2520,43.298969072164944
5264,90.446735395189
4757,81.73539518900343
2996,51.477663230240545
5427,93.24742268041237
5020,86.25429553264604
4823,82.86941580756013
2466,42.371134020618555
4845,83.24742268041237
2909,49.982817869415804
1188,20.412371134020617
3555,61.08247422680412
2070,35.56701030927835
3192,54.845360824742265
5216,89.62199312714776
4755,81.70103092783505
3635,62.457044673539514
1171,20.120274914089347
2907,49.94845360824742
1947,33.45360824742268
3559,61.15120274914089
2849,48.95189003436426
2763,47.47422680412371
3577,61.460481099656356
5123,88.02405498281786
2253,38.71134020618557
4888,83.98625429553265
5299,91.04810996563573
3345,57.47422680412371
3792,65.15463917525773
4811,82.66323024054982
2887,49.60481099656357
3764,64.67353951890034
5129,88.12714776632302
3150,54.123711340206185
1953,33.55670103092783
1980,34.02061855670103
2307,39.63917525773196
1388,23.848797250859107
5066,87.0446735395189
3859,66.30584192439862
2528,43.43642611683848
2798,48.07560137457045
3658,62.85223367697594
5342,91.78694158075601
5433,93.35051546391752
2978,51.16838487972508
4568,78.48797250859106
3420,58.76288659793814
3611,62.0446735395189
4907,84.3127147766323
3808,65.4295532646048
5066,87.0446735395189
4515,77.57731958762886
2251,38.67697594501718
4106,70.54982817869416
5238,90.0
3530,60.65292096219931
4576,78.6254295532646
1979,34.003436426116835
3901,67.02749140893471
5013,86.13402061855669
1852,31.821305841924396
2362,40.58419243986254
5249,90.1890034364261
1144,19.65635738831615
4403,75.6529209621993
1537,26.40893470790378
3080,52.92096219931271
4874,83.74570446735395
3197,54.93127147766323
1970,33.84879725085911
2653,45.58419243986254
1864,32.02749140893471
2480,42.61168384879725
2960,50.85910652920962
5084,87.35395189003437
5610,96.39175257731958
3509,60.29209621993127
2899,49.81099656357388
2794,48.00687285223368
4368,75.05154639175258
3986,68.48797250859106
2623,45.06872852233677
5300,91.06529209621992
4535,77.92096219931271
4086,70.20618556701031
5150,88.48797250859106
5262,90.41237113402062
1719,29.536082474226802
5519,94.82817869415807
5183,89.05498281786942
5368,92.23367697594502
1832,31.477663230240548
2306,39.62199312714777
2389,41.04810996563574
3145,54.03780068728522
3818,65.60137457044674
5281,90.73883161512028
3009,51.70103092783505
3708,63.71134020618556
1313,22.56013745704467
1161,19.948453608247423
1383,23.76288659793814
3502,60.171821305841924
4282,73.57388316151203
1748,30.034364261168385
3717,63.865979381443296
1409,24.209621993127147
2851,48.986254295532646
2682,46.08247422680412
1745,29.982817869415808
4332,74.43298969072164
3507,60.25773195876288
3179,54.62199312714776
1456,25.017182130584192
3286,56.460481099656356
3775,64.86254295532646
5369,92.2508591065292
4550,78.1786941580756
5372,92.30240549828179
1088,18.694158075601372
5204,89.41580756013745
5033,86.47766323024055
2047,35.171821305841924
1355,23.281786941580755
4694,80.6529209621993
4336,74.50171821305841
3766,64.70790378006872
3471,59.63917525773196
4103,70.49828178694158
3429,58.91752577319588
1768,30.378006872852232
3301,56.71821305841924
4052,69.62199312714776
1673,28.74570446735395
4340,74.57044673539518
5002,85.94501718213058
3278,56.32302405498282
1537,26.40893470790378
3969,68.19587628865979
5175,88.91752577319588
2327,39.982817869415804
1670,28.694158075601372
4796,82.40549828178693
4390,75.4295532646048
3764,64.67353951890034
4235,72.76632302405498
5206,89.45017182130584
2238,38.45360824742268
2522,43.33333333333333
1210,20.790378006872853
1205,20.704467353951888
3077,52.86941580756014
4357,74.86254295532646
1175,20.189003436426116
3479,59.776632302405496
4939,84.86254295532646
4566,78.45360824742268
3577,61.460481099656356
3970,68.21305841924398
1767,30.36082474226804
5338,91.71821305841924
3497,60.08591065292096
4965,85.30927835051546
4821,82.83505154639175
1290,22.164948453608247
4624,79.45017182130584
2248,38.6254295532646
5273,90.60137457044674
5668,97.38831615120274
1232,21.168384879725085
1808,31.06529209621993
4653,79.94845360824742
1394,23.95189003436426
1822,31.305841924398624
5443,93.52233676975945
3625,62.28522336769759
1784,30.65292096219931
4749,81.59793814432989
1380,23.711340206185564
2787,47.88659793814433
3234,55.567010309278345
4423,75.99656357388315
2997,51.49484536082474
5131,88.1615120274914
5155,88.57388316151203
4935,84.79381443298969
5702,97.97250859106529
4979,85.54982817869416
1782,30.618556701030926
4875,83.76288659793813
2105,36.16838487972508
5545,95.27491408934708
4996,85.84192439862542
1922,33.024054982817866
1320,22.680412371134018
4132,70.99656357388317
1527,26.237113402061855
4373,75.13745704467354
3461,59.46735395189003
1964,33.74570446735395
1454,24.982817869415808
2644,45.429553264604806
4719,81.08247422680412
5186,89.10652920962198
1097,18.848797250859107
3074,52.81786941580756
5058,86.90721649484536
3457,59.39862542955326
3383,58.12714776632302
4981,85.58419243986253
3475,59.707903780068726
2876,49.41580756013745
1719,29.536082474226802
5455,93.72852233676976
4339,74.55326460481099
2711,46.5807560137457
1031,17.714776632302403
1614,27.731958762886595
1881,32.319587628865975
2406,41.340206185567006
5678,97.56013745704468
1247,21.42611683848797
2000,34.36426116838488
3732,64.12371134020619
2954,50.756013745704465
1161,19.948453608247423
2336,40.13745704467354
5041,86.61512027491409
3929,67.5085910652921
1768,30.378006872852232
4122,70.82474226804123
2644,45.429553264604806
1381,23.728522336769757
1308,22.47422680412371
4841,83.1786941580756
5628,96.70103092783505
4147,71.25429553264604
1687,28.986254295532646
4074,70.0
1468,25.2233676975945
5281,90.73883161512028
1975,33.934707903780065
5106,87.73195876288659
5079,87.2680412371134
2087,35.85910652920962
1794,30.824742268041234
2459,42.250859106529205
4725,81.18556701030927
3517,60.429553264604806
2573,44.20962199312714
3521,60.498281786941575
5067,87.06185567010309
3127,53.72852233676976
5485,94.24398625429552
1063,18.264604810996563
3994,68.6254295532646
5433,93.35051546391752
1532,26.323024054982817
1275,21.90721649484536
1559,26.78694158075601
1362,23.4020618556701
3642,62.577319587628864
4608,79.17525773195877
4367,75.03436426116838
1881,32.319587628865975
5178,88.96907216494844
1948,33.470790378006875
4978,85.53264604810997
3567,61.28865979381443
5524,94.91408934707903
5504,94.57044673539518
3481,59.81099656357388
3612,62.06185567010309
3008,51.68384879725085
5199,89.3298969072165
2709,46.546391752577314
2540,43.6426116838488
3231,55.51546391752577
5442,93.50515463917526
1735,29.81099656357388
1179,20.257731958762886
4441,76.30584192439862
3961,68.05841924398625
1203,20.670103092783503
3068,52.7147766323024
2117,36.37457044673539
2772,47.62886597938144
2063,35.446735395189
1891,32.491408934707906
3004,51.615120274914084
2294,39.41580756013745
4861,83.52233676975945
2574,44.22680412371134
1587,27.2680412371134
2717,46.68384879725086
2669,45.85910652920962
5482,94.19243986254295
5306,91.16838487972508
2178,37.42268041237113
3706,63.676975945017176
4883,83.90034364261167
2082,35.77319587628866
4914,84.43298969072164
5510,94.67353951890034
4664,80.13745704467354
3615,62.113402061855666
4667,80.18900343642612
3059,52.56013745704467
2066,35.49828178694158
4109,70.60137457044674
1631,28.02405498281787
4778,82.09621993127148
1868,32.09621993127148
1235,21.219931271477662
4527,77.78350515463917
1251,21.49484536082474
1558,26.76975945017182
1651,28.367697594501717
2223,38.19587628865979
3560,61.16838487972508
2883,49.5360824742268
3484,59.86254295532646
3689,63.38487972508591
4592,78.90034364261167
1061,18.230240549828178
5561,95.54982817869416
2469,42.42268041237113
1915,32.90378006872852
2353,40.429553264604806
3601,61.87285223367697
4793,82.35395189003437
5557,95.48109965635739
2474,42.508591065292094
1418,24.36426116838488
5232,89.89690721649484
3082,52.955326460481096
4227,72.62886597938144
4796,82.40549828178693
3501,60.15463917525773
4931,84.72508591065292
5187,89.12371134020619
2895,49.74226804123711
5107,87.74914089347078
3534,60.72164948453608
1853,31.838487972508588
2973,51.08247422680412
4476,76.90721649484536
1833,31.49484536082474
3722,63.95189003436426
2271,39.02061855670103
4675,80.32646048109966
3671,63.07560137457045
1553,26.683848797250857
2401,41.25429553264605
3330,57.21649484536082
3975,68.29896907216495
1750,30.06872852233677
1032,17.731958762886595
4868,83.6426116838488
4304,73.95189003436425
4440,76.28865979381443
3820,65.63573883161511
5113,87.85223367697594
1685,28.95189003436426
3207,55.103092783505154
4221,72.52577319587628
3238,55.635738831615114
3123,53.65979381443299
1198,20.58419243986254
3798,65.25773195876289
2624,45.08591065292096
1293,22.216494845360824
2780,47.766323024054984
4902,84.22680412371133
4666,80.17182130584192
5531,95.03436426116838
4821,82.83505154639175
3174,54.5360824742268
3192,54.845360824742265
1229,21.116838487972508
5313,91.28865979381443
2498,42.92096219931271
4900,84.19243986254295
2525,43.38487972508591
4290,73.71134020618557
1685,28.95189003436426
3202,55.01718213058419
4689,80.56701030927834
5279,90.70446735395188
1763,30.29209621993127
5309,91.21993127147766
4848,83.29896907216495
1357,23.31615120274914
1654,28.419243986254294
2016,34.63917525773196
3120,53.60824742268041
5336,91.68384879725086
3243,55.72164948453608
3898,66.97594501718213
4017,69.02061855670102
4740,81.44329896907216
1749,30.051546391752577
5350,91.92439862542955
5002,85.94501718213058
5167,88.78006872852234
1017,17.47422680412371
1936,33.26460481099656
3168,54.43298969072165
1890,32.47422680412371
1652,28.38487972508591
4248,72.98969072164948
5196,89.27835051546391
2549,43.797250859106526
4039,69.39862542955326
1288,22.130584192439862
2985,51.28865979381443
2488,42.74914089347079
2177,37.40549828178694
1453,24.965635738831615
5689,97.74914089347078
1936,33.26460481099656
2322,39.896907216494846
3504,60.20618556701031
5190,89.17525773195875
3563,61.21993127147766
2708,46.529209621993125
1656,28.45360824742268
1683,28.917525773195877
3286,56.460481099656356
2110,36.25429553264605
2684,46.11683848797251
2640,45.360824742268036
2224,38.213058419243985
2955,50.77319587628866
1841,31.63230240549828
2411,41.42611683848797
1839,31.597938144329895
5053,86.8213058419244
1186,20.378006872852232
5638,96.87285223367697
2228,38.281786941580755
4995,85.82474226804123
3554,61.06529209621993
2840,48.797250859106526
2478,42.577319587628864
5410,92.95532646048109
1272,21.855670103092784
4155,71.39175257731958
5413,93.00687285223367
2419,41.56357388316151
5694,97.83505154639175
1756,30.171821305841924
3636,62.47422680412371
1954,33.57388316151203
5042,86.63230240549828
3920,67.35395189003437
5081,87.30240549828179
2382,40.92783505154639
1386,23.81443298969072
1308,22.47422680412371
2364,40.618556701030926
4256,73.12714776632302
3453,59.329896907216494
1919,32.97250859106529
1697,29.15807560137457
4718,81.06529209621992
4753,81.66666666666666
5044,86.66666666666666
1719,29.536082474226802
1143,19.639175257731956
1165,20.017182130584192
2495,42.86941580756014
3119,53.59106529209622
1965,33.76288659793814
4675,80.32646048109966
5500,94.50171821305841
1091,18.74570446735395
2045,35.13745704467354
5344,91.8213058419244
1926,33.092783505154635
3731,64.106529209622
5284,90.79037800687284
4744,81.51202749140893
3863,66.37457044673539
1754,30.13745704467354
4081,70.12027491408935
1730,29.72508591065292
4912,84.39862542955326
3431,58.95189003436426
2544,43.71134020618557
1687,28.986254295532646
2947,50.635738831615114
4842,83.19587628865979
3901,67.02749140893471
1847,31.735395189003434
4684,80.48109965635739
1033,17.74914089347079
3509,60.29209621993127
2556,43.91752577319588
3328,57.182130584192436
3497,60.08591065292096
3848,66.1168384879725
5299,91.04810996563573
3845,66.06529209621993
1918,32.955326460481096
2941,50.53264604810996
1557,26.752577319587626
4454,76.52920962199312
2789,47.92096219931271
4083,70.15463917525773
3790,65.12027491408935
3635,62.457044673539514
4356,74.84536082474226
1465,25.171821305841924
1113,19.123711340206185
3780,64.94845360824742
1774,30.481099656357387
3556,61.09965635738831
3007,51.666666666666664
2050,35.2233676975945
4647,79.84536082474226
2157,37.06185567010309
1494,25.670103092783503
4428,76.08247422680412
3411,58.60824742268041
5643,96.95876288659794
1042,17.903780068728523
2288,39.3127147766323
1566,26.90721649484536
4676,80.34364261168385
4129,70.94501718213058
2836,48.72852233676976
3558,61.1340206185567
4873,83.72852233676976
5435,93.38487972508591
3266,56.11683848797251
4544,78.07560137457044
5487,94.27835051546391
2806,48.213058419243985
2292,39.38144329896907
2746,47.182130584192436
3782,64.98281786941581
2079,35.72164948453608
5192,89.20962199312714
1758,30.20618556701031
1862,31.993127147766323
3935,67.61168384879724
1729,29.707903780068726
2692,46.25429553264605
1014,17.422680412371133
3784,65.01718213058419
4136,71.06529209621993
1330,22.852233676975946
1195,20.532646048109964
1819,31.254295532646047
2866,49.24398625429553
1710,29.38144329896907
5125,88.05841924398625
3817,65.58419243986253
4544,78.07560137457044
2489,42.766323024054984
3120,53.60824742268041
2432,41.786941580756015
5240,90.03436426116838
3865,66.40893470790378
3919,67.33676975945016
2335,40.12027491408934
5352,91.95876288659794
4393,75.48109965635739
4687,80.53264604810997
1847,31.735395189003434
5676,97.52577319587628
1512,25.97938144329897
1482,25.463917525773194
3142,53.986254295532646
4441,76.30584192439862
1241,21.323024054982817
2604,44.74226804123711
3405,58.50515463917525
5025,86.34020618556701
3304,56.76975945017182
4946,84.9828178694158
5425,93.21305841924398
3034,52.13058419243986
3962,68.07560137457044
4929,84.69072164948453
2804,48.1786941580756
4205,72.2508591065292
1449,24.896907216494846
3663,62.93814432989691
4583,78.74570446735395
3824,65.70446735395188
5452,93.67697594501718
3080,52.92096219931271
2972,51.06529209621993
3224,55.39518900343642
1653,28.4020618556701
3579,61.49484536082474
3859,66.30584192439862
1686,28.969072164948454
1128,19.38144329896907
3375,57.98969072164948
4419,75.92783505154638
5127,88.09278350515463
1817,31.219931271477662
4951,85.06872852233677
3573,61.391752577319586
4038,69.38144329896907
4594,78.93470790378007
1134,19.484536082474225
1026,17.62886597938144
1410,24.22680412371134
3012,51.75257731958763
3763,64.65635738831615
2263,38.88316151202749
5308,91.20274914089346
1621,27.852233676975942
3069,52.7319587628866
2802,48.144329896907216
4383,75.30927835051546
2610,44.845360824742265
1244,21.374570446735394
1542,26.49484536082474
5242,90.06872852233677
2073,35.618556701030926
3797,65.24054982817869
5008,86.04810996563573
1590,27.31958762886598
3817,65.58419243986253
1618,27.800687285223365
4584,78.76288659793813
3162,54.329896907216494
5086,87.38831615120274
2972,51.06529209621993
2852,49.003436426116835
5680,97.59450171821305
4751,81.63230240549828
5107,87.74914089347078
2395,41.15120274914089
3628,62.33676975945017
5230,89.86254295532646
3761,64.62199312714776
5111,87.81786941580755
4292,73.74570446735395
5650,97.07903780068727
2786,47.86941580756014
5658,97.21649484536081
1408,24.192439862542955
3797,65.24054982817869
